sale_id,product_look_id,suggested_sale_price,orig_sale_price,base_price,msrp_price,num_units_available,predicted_num_units_sold,expected_revenue,,,Definitions:,,,,,,,,,Goal:,,,,
1124234873,1108336764,285,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,289,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,293,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,298,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,302,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,306,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,311,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,315,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,319,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,323,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,328,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,332,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,336,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,341,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,345,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,349,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,354,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,358,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,362,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,366,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,371,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,375,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,379,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,384,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,388,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,392,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,397,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,401,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,405,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,409,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,414,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,418,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,422,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,427,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,431,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,435,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,440,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,444,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,448,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,453,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,457,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,461,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,465,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,470,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,474,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,478,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,483,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,487,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,491,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,496,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,500,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,504,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,508,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,513,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,517,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,521,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,526,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,530,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,534,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,539,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,543,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,547,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,551,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,556,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,560,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,564,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,569,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,573,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,577,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,582,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,586,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,590,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336764,595,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,169,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,173,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,177,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,181,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,186,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,190,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,194,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,199,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,203,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,207,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,212,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,216,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,220,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,224,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,229,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,233,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,237,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,242,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,246,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,250,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,255,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,259,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,263,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,267,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,272,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,276,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,280,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,285,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,289,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,293,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,298,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,302,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,306,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,311,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,315,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,319,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,323,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,328,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,332,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,336,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,341,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,345,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,349,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,354,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,358,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,362,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,366,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,371,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,375,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,379,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,384,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,388,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,392,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,397,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,401,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,405,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,409,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,414,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,418,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,422,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,427,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,431,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,435,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,440,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,444,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,448,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,453,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,457,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,461,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,465,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,470,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,474,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,478,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,483,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,487,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,491,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,496,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,500,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,504,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,508,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,513,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,517,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,521,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,526,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,530,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,534,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,539,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,543,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,547,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,551,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,556,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,560,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,564,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,569,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,573,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,577,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,582,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,586,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,590,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336782,595,319,169,595,9,0,0,,,,,,,,,,,,,,,,
1128760587,1103659921,92,169,91.7,325,60,3,276,,,,,,,,,,,,,,,,
1128760587,1103659921,94,169,91.7,325,60,3,282,,,,,,,,,,,,,,,,
1128760587,1103659921,96,169,91.7,325,60,3,288,,,,,,,,,,,,,,,,
1128760587,1103659921,99,169,91.7,325,60,3,297,,,,,,,,,,,,,,,,
1128760587,1103659921,101,169,91.7,325,60,3,303,,,,,,,,,,,,,,,,
1128760587,1103659921,103,169,91.7,325,60,3,309,,,,,,,,,,,,,,,,
1128760587,1103659921,106,169,91.7,325,60,3,318,,,,,,,,,,,,,,,,
1128760587,1103659921,108,169,91.7,325,60,3,324,,,,,,,,,,,,,,,,
1128760587,1103659921,110,169,91.7,325,60,3,330,,,,,,,,,,,,,,,,
1128760587,1103659921,113,169,91.7,325,60,3,339,,,,,,,,,,,,,,,,
1128760587,1103659921,115,169,91.7,325,60,3,345,,,,,,,,,,,,,,,,
1128760587,1103659921,117,169,91.7,325,60,3,351,,,,,,,,,,,,,,,,
1128760587,1103659921,120,169,91.7,325,60,3,360,,,,,,,,,,,,,,,,
1128760587,1103659921,122,169,91.7,325,60,3,366,,,,,,,,,,,,,,,,
1128760587,1103659921,124,169,91.7,325,60,4,496,,,,,,,,,,,,,,,,
1128760587,1103659921,127,169,91.7,325,60,4,508,,,,,,,,,,,,,,,,
1128760587,1103659921,129,169,91.7,325,60,4,516,,,,,,,,,,,,,,,,
1128760587,1103659921,132,169,91.7,325,60,4,528,,,,,,,,,,,,,,,,
1128760587,1103659921,134,169,91.7,325,60,4,536,,,,,,,,,,,,,,,,
1128760587,1103659921,136,169,91.7,325,60,4,544,,,,,,,,,,,,,,,,
1128760587,1103659921,139,169,91.7,325,60,4,556,,,,,,,,,,,,,,,,
1128760587,1103659921,141,169,91.7,325,60,4,564,,,,,,,,,,,,,,,,
1128760587,1103659921,143,169,91.7,325,60,4,572,,,,,,,,,,,,,,,,
1128760587,1103659921,146,169,91.7,325,60,4,584,,,,,,,,,,,,,,,,
1128760587,1103659921,148,169,91.7,325,60,4,592,,,,,,,,,,,,,,,,
1128760587,1103659921,150,169,91.7,325,60,4,600,,,,,,,,,,,,,,,,
1128760587,1103659921,153,169,91.7,325,60,4,612,,,,,,,,,,,,,,,,
1128760587,1103659921,155,169,91.7,325,60,4,620,,,,,,,,,,,,,,,,
1128760587,1103659921,157,169,91.7,325,60,4,628,,,,,,,,,,,,,,,,
1128760587,1103659921,160,169,91.7,325,60,4,640,,,,,,,,,,,,,,,,
1128760587,1103659921,162,169,91.7,325,60,4,648,,,,,,,,,,,,,,,,
1128760587,1103659921,164,169,91.7,325,60,4,656,,,,,,,,,,,,,,,,
1128760587,1103659921,167,169,91.7,325,60,4,668,,,,,,,,,,,,,,,,
1128760587,1103659921,169,169,91.7,325,60,4,676,,,,,,,,,,,,,,,,
1128760587,1103659921,172,169,91.7,325,60,4,688,,,,,,,,,,,,,,,,
1128760587,1103659921,174,169,91.7,325,60,4,696,,,,,,,,,,,,,,,,
1128760587,1103659921,176,169,91.7,325,60,4,704,,,,,,,,,,,,,,,,
1128760587,1103659921,179,169,91.7,325,60,4,716,,,,,,,,,,,,,,,,
1128760587,1103659921,181,169,91.7,325,60,4,724,,,,,,,,,,,,,,,,
1128760587,1103659921,183,169,91.7,325,60,4,732,,,,,,,,,,,,,,,,
1128760587,1103659921,186,169,91.7,325,60,4,744,,,,,,,,,,,,,,,,
1128760587,1103659921,188,169,91.7,325,60,4,752,,,,,,,,,,,,,,,,
1128760587,1103659921,190,169,91.7,325,60,4,760,,,,,,,,,,,,,,,,
1128760587,1103659921,193,169,91.7,325,60,4,772,,,,,,,,,,,,,,,,
1128760587,1103659921,195,169,91.7,325,60,4,780,,,,,,,,,,,,,,,,
1128760587,1103659921,197,169,91.7,325,60,4,788,,,,,,,,,,,,,,,,
1128760587,1103659921,200,169,91.7,325,60,4,800,,,,,,,,,,,,,,,,
1128760587,1103659921,202,169,91.7,325,60,4,808,,,,,,,,,,,,,,,,
1128760587,1103659921,204,169,91.7,325,60,4,816,,,,,,,,,,,,,,,,
1128760587,1103659921,207,169,91.7,325,60,4,828,,,,,,,,,,,,,,,,
1128760587,1103659921,209,169,91.7,325,60,4,836,,,,,,,,,,,,,,,,
1128760587,1103659921,212,169,91.7,325,60,4,848,,,,,,,,,,,,,,,,
1128760587,1103659921,214,169,91.7,325,60,4,856,,,,,,,,,,,,,,,,
1128760587,1103659921,216,169,91.7,325,60,4,864,,,,,,,,,,,,,,,,
1128760587,1103659921,219,169,91.7,325,60,4,876,,,,,,,,,,,,,,,,
1128760587,1103659921,221,169,91.7,325,60,4,884,,,,,,,,,,,,,,,,
1128760587,1103659921,223,169,91.7,325,60,4,892,,,,,,,,,,,,,,,,
1128760587,1103659921,226,169,91.7,325,60,4,904,,,,,,,,,,,,,,,,
1128760587,1103659921,228,169,91.7,325,60,4,912,,,,,,,,,,,,,,,,
1128760587,1103659921,230,169,91.7,325,60,4,920,,,,,,,,,,,,,,,,
1128760587,1103659921,233,169,91.7,325,60,4,932,,,,,,,,,,,,,,,,
1128760587,1103659921,235,169,91.7,325,60,4,940,,,,,,,,,,,,,,,,
1128760587,1103659921,237,169,91.7,325,60,4,948,,,,,,,,,,,,,,,,
1128760587,1103659921,240,169,91.7,325,60,4,960,,,,,,,,,,,,,,,,
1128760587,1103659921,242,169,91.7,325,60,4,968,,,,,,,,,,,,,,,,
1128760587,1103659921,244,169,91.7,325,60,4,976,,,,,,,,,,,,,,,,
1128760587,1103659921,247,169,91.7,325,60,4,988,,,,,,,,,,,,,,,,
1128760587,1103659921,249,169,91.7,325,60,4,996,,,,,,,,,,,,,,,,
1128760587,1103659921,252,169,91.7,325,60,4,1008,,,,,,,,,,,,,,,,
1128760587,1103659921,254,169,91.7,325,60,4,1016,,,,,,,,,,,,,,,,
1128760587,1103659921,256,169,91.7,325,60,4,1024,,,,,,,,,,,,,,,,
1128760587,1103659921,259,169,91.7,325,60,4,1036,,,,,,,,,,,,,,,,
1128760587,1103659921,261,169,91.7,325,60,4,1044,,,,,,,,,,,,,,,,
1128760587,1103659921,263,169,91.7,325,60,4,1052,,,,,,,,,,,,,,,,
1128760587,1103659921,266,169,91.7,325,60,4,1064,,,,,,,,,,,,,,,,
1128760587,1103659921,268,169,91.7,325,60,4,1072,,,,,,,,,,,,,,,,
1128760587,1103659921,270,169,91.7,325,60,4,1080,,,,,,,,,,,,,,,,
1128760587,1103659921,273,169,91.7,325,60,4,1092,,,,,,,,,,,,,,,,
1128760587,1103659921,275,169,91.7,325,60,4,1100,,,,,,,,,,,,,,,,
1128760587,1103659921,277,169,91.7,325,60,4,1108,,,,,,,,,,,,,,,,
1128760587,1103659921,280,169,91.7,325,60,4,1120,,,,,,,,,,,,,,,,
1128760587,1103659921,282,169,91.7,325,60,4,1128,,,,,,,,,,,,,,,,
1128760587,1103659921,284,169,91.7,325,60,4,1136,,,,,,,,,,,,,,,,
1128760587,1103659921,287,169,91.7,325,60,4,1148,,,,,,,,,,,,,,,,
1128760587,1103659921,289,169,91.7,325,60,4,1156,,,,,,,,,,,,,,,,
1128760587,1103659921,292,169,91.7,325,60,4,1168,,,,,,,,,,,,,,,,
1128760587,1103659921,294,169,91.7,325,60,4,1176,,,,,,,,,,,,,,,,
1128760587,1103659921,296,169,91.7,325,60,4,1184,,,,,,,,,,,,,,,,
1128760587,1103659921,299,169,91.7,325,60,4,1196,,,,,,,,,,,,,,,,
1128760587,1103659921,301,169,91.7,325,60,4,1204,,,,,,,,,,,,,,,,
1128760587,1103659921,303,169,91.7,325,60,4,1212,,,,,,,,,,,,,,,,
1128760587,1103659921,306,169,91.7,325,60,4,1224,,,,,,,,,,,,,,,,
1128760587,1103659921,308,169,91.7,325,60,4,1232,,,,,,,,,,,,,,,,
1128760587,1103659921,310,169,91.7,325,60,4,1240,,,,,,,,,,,,,,,,
1128760587,1103659921,313,169,91.7,325,60,4,1252,,,,,,,,,,,,,,,,
1128760587,1103659921,315,169,91.7,325,60,4,1260,,,,,,,,,,,,,,,,
1128760587,1103659921,317,169,91.7,325,60,4,1268,,,,,,,,,,,,,,,,
1128760587,1103659921,320,169,91.7,325,60,4,1280,,,,,,,,,,,,,,,,
1128760587,1103659921,322,169,91.7,325,60,4,1288,,,,,,,,,,,,,,,,
1128760587,1103659921,325,169,91.7,325,60,4,1300,,,,,,,,,,,,,,,,
1129111264,1122655639,154,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,158,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,162,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,167,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,171,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,176,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,180,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,185,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,189,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,194,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,198,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,203,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,207,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,211,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,216,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,220,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,225,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,229,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,234,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,238,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,243,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,247,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,252,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,256,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,260,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,265,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,269,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,274,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,278,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,283,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,287,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,292,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,296,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,301,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,305,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,309,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,314,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,318,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,323,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,327,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,332,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,336,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,339,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,341,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,345,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,350,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,354,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,358,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,363,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,367,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,372,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,376,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,381,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,385,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,390,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,394,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,399,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,403,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,407,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,412,339,153.78,595,4,0,0,,,,,,,,,,,,,,,,
1129111264,1122655639,416,339,153.78,595,4,1,416,,,,,,,,,,,,,,,,
1129111264,1122655639,421,339,153.78,595,4,1,421,,,,,,,,,,,,,,,,
1129111264,1122655639,425,339,153.78,595,4,1,425,,,,,,,,,,,,,,,,
1129111264,1122655639,430,339,153.78,595,4,1,430,,,,,,,,,,,,,,,,
1129111264,1122655639,434,339,153.78,595,4,1,434,,,,,,,,,,,,,,,,
